,SymbolsA,EntrezsA,AveExpr,B
5111,NA,5111,11.1709139741999,-6.35639207373389
5118,NA,5118,9.9417910192237,-6.15264814162581
5119,NA,5119,9.31636413517801,-6.40618506218947
5125,NA,5125,6.2294988443693,-6.50341748401716
5127,NA,5127,8.13142895093453,-5.95489477438583
5128,NA,5128,9.43607560392465,-6.28770113974102
5134,NA,5134,8.31573885823388,-1.29316392847777
5141,NA,5141,8.35295253830288,-6.37176319468944
5142,NA,5142,8.97671416910516,-6.47868173412286
5144,NA,5144,7.71891481218094,-6.38076950708701
5147,NA,5147,8.44257175980093,-6.21757748158302
5151,NA,5151,7.96216699264903,-5.54450750679687
5152,NA,5152,7.1885588095103,-4.65255899116367
5154,NA,5154,7.32908619990757,-6.3635600962544
5156,NA,5156,9.8539419950934,-4.63779250355826
5157,NA,5157,8.17603364092616,-5.16370408686175
5159,NA,5159,8.26083767543855,-6.51623702047759
5160,NA,5160,8.13270030234107,-5.92905828581695
5162,NA,5162,9.11164753615781,-6.43566053559355
5165,NA,5165,6.80891780964406,-6.33898637286814
5167,NA,5167,8.63800743343394,-3.39393669594148
5168,NA,5168,8.70994667132755,-4.1497654061713
5170,NA,5170,8.5351160427478,-2.50587277742483
5174,NA,5174,5.67250561167192,-6.48679893654866
5175,NA,5175,10.5860496971174,-6.16367032043509
5176,NA,5176,10.4938385377348,-5.89716231731343
5178,NA,5178,8.03784007779065,-5.4966764690511
5184,NA,5184,9.38101798108923,-6.31346111826064
5190,NA,5190,6.474624332987,-6.45525486626858
5191,NA,5191,7.10990362910352,-5.46822349438207
5192,NA,5192,8.01552981879089,-6.28052385662476
5193,NA,5193,8.61474371716877,-6.51831527634815
5194,NA,5194,7.92094053754441,-5.67272005577657
5199,NA,5199,5.82578071966261,-6.3650117650027
5201,NA,5201,9.23733698262594,-6.50778669259937
5202,NA,5202,10.923444467749,-1.12776016798205
5203,NA,5203,9.44931077983457,-3.49389028388764
5204,NA,5204,11.0728912896117,-6.51312396495252
5205,NA,5205,7.0380010256544,-5.75561285032806
5209,NA,5209,10.2209259987053,-5.313501646051
5211,NA,5211,8.52564574543539,-5.58223548255664
5213,NA,5213,9.77036822555116,-0.617634440821059
5214,NA,5214,9.62298986579028,-5.10272893506281
5216,NA,5216,9.70025430674926,-4.06740531433362
5217,NA,5217,10.9921890874304,-6.48964252062266
5218,NA,5218,9.16062300408855,-6.04918761444324
5226,NA,5226,9.00614682245724,-5.5938381241545
5228,NA,5228,9.86441449402466,-6.50970224368129
5230,NA,5230,10.0289864448727,-5.416529859401
5236,NA,5236,11.5326065667247,-4.460557690637
5238,NA,5238,8.2919657357603,-5.30994895231972
5245,NA,5245,10.0771228304949,-6.48968029518595
5250,NA,5250,12.447271472492,-5.89693679974771
5253,NA,5253,8.37651152932546,-4.99770131009527
5257,NA,5257,8.45067731082797,-4.28020449116486
5264,NA,5264,9.36685900308079,-6.51810850131452
5265,NA,5265,7.7355132324604,-4.84560765493985
5266,NA,5266,7.54022782444649,-5.10300868073034
5268,NA,5268,7.81972547106469,1.51383828683839
5269,NA,5269,9.14974729029117,-6.08445528504798
5270,NA,5270,10.1438669923316,-2.1004851399934
5272,NA,5272,8.32206115540614,-4.10246875066369
5274,NA,5274,7.57639631598431,-5.39540231231686
5279,NA,5279,7.98357109155002,-5.93496203268682
5281,NA,5281,7.06398580816583,-6.39998050145402
5286,NA,5286,8.4832063753049,-6.38655400419486
5287,NA,5287,9.63326104473495,-6.38440071761512
5289,NA,5289,8.99146166533766,-5.22081355759104
5290,NA,5290,7.43704990009967,-3.49535174488114
5291,NA,5291,9.35791906537247,-5.98618688338647
5292,NA,5292,7.40922718981421,-1.60933261953516
5293,NA,5293,8.4010217728244,-5.51198812244201
5295,NA,5295,8.87767025693635,-2.05386514423935
5297,NA,5297,8.7375628445134,-5.87626180025442
5298,NA,5298,9.70677687593524,-5.03018468517968
5300,NA,5300,7.26268137267783,-6.5129450734396
5303,NA,5303,10.9501203119834,-6.44690703791671
5304,NA,5304,10.1868139102831,7.03080962413594
5305,NA,5305,9.56618390827383,-6.44777053660238
5306,NA,5306,8.85052303805336,-5.86975030767483
5307,NA,5307,6.32907092669701,-6.14036948642237
5311,NA,5311,6.90511952417684,-4.76919147700677
5315,NA,5315,9.6245656995277,-6.09258113612674
5317,NA,5317,7.60556619962571,-0.152068670116161
5318,NA,5318,5.98268459704487,-4.83947867382988
5320,NA,5320,7.81013394571338,-5.35706262459049
5321,NA,5321,5.40111222650146,0.42015841307138
5325,NA,5325,5.85665661561519,-2.96973524179384
5327,NA,5327,8.9800067233129,-6.50009935524475
5328,NA,5328,10.4639439395337,-6.42680812013818
5329,NA,5329,9.34790254794376,-2.26477421631902
5332,NA,5332,6.50450598111417,-4.6563010267538
5334,NA,5334,5.661767540598,-5.8019142964097
5336,NA,5336,9.21749531021854,-4.91016586487474
5341,NA,5341,8.6972472427489,-4.23004753342708
5346,NA,5346,8.27576473558796,-6.49421014275229
5347,NA,5347,7.39598867408367,-4.39666050211773
5349,NA,5349,10.7483063634315,-5.53459501620887
5350,NA,5350,6.94503909159299,-6.47012123809608
5351,NA,5351,8.26444658527051,-5.74226467302385
5352,NA,5352,9.46203936170414,-5.84556383404239
5355,NA,5355,10.518819946323,-5.405461318694
5357,NA,5357,8.27326520942436,-5.08246515560916
5358,NA,5358,9.95008879695616,-3.98057842471071
5359,NA,5359,10.5622201536629,1.5498897133142
5360,NA,5360,8.16523423393886,-2.90171263533497
5361,NA,5361,9.24185507384612,-4.20952400429896
5366,NA,5366,6.88437319159962,-0.501549530620993
5373,NA,5373,8.72734751294929,-2.69938526192797
5376,NA,5376,11.2321223818566,-3.63356874868055
5378,NA,5378,8.64166164067039,-4.27606219185548
5379,NA,5379,9.28566907076916,-5.76717370410525
5394,NA,5394,8.2710719079515,-6.51839507851941
5396,NA,5396,6.64213803630847,-6.51269015869661
5411,NA,5411,8.87527074541385,-0.944523049731365
5412,NA,5412,9.67095085792439,-3.68074061512495
5420,NA,5420,9.36038375136819,-2.97055826958566
5423,NA,5423,10.1828063834604,-6.50371839549179
5425,NA,5425,8.68252974792437,-6.14156005877619
5427,NA,5427,8.82075466823645,-3.9807456410748
5428,NA,5428,7.41033356186213,-5.86036149435546
5431,NA,5431,10.7544555580713,-6.45518618939296
5433,NA,5433,7.99196522601375,-5.79119897339841
5434,NA,5434,7.03189772839185,-4.10796063735099
5435,NA,5435,9.09920603838036,-4.10478789592355
5437,NA,5437,10.7418202283247,-5.05318497730187
5438,NA,5438,9.31426618914772,-5.76200841643302
5439,NA,5439,8.55286693675326,-6.27412421800291
5440,NA,5440,8.44276509931825,-6.47660790791196
5441,NA,5441,10.2734672677249,-5.32952721067123
5445,NA,5445,9.49873114624321,2.32390150341161
5446,NA,5446,7.28383900267846,-6.29448030412642
5447,NA,5447,7.86510245500719,-3.2252574962053
5450,NA,5450,7.24183518376819,-6.46438064263873
5464,NA,5464,12.4778952282703,-6.51032924444413
5469,NA,5469,8.59040015716502,-6.41447223712836
5471,NA,5471,7.93083843980259,-6.34534806970174
5475,NA,5475,6.65651555450695,-4.05161776628281
5476,NA,5476,10.1767595594622,-6.29466545615202
5479,NA,5479,10.96872559521,-6.19089298407052
5480,NA,5480,8.84493353233761,-4.07881166908648
5481,NA,5481,8.34488881641483,-6.21001970431352
5493,NA,5493,8.15347416495153,-6.45172578871607
5494,NA,5494,10.0052022511362,-6.28894279018843
5495,NA,5495,7.84402335132581,-5.56261555708821
5496,NA,5496,9.28952026735834,-6.26307361084308
5498,NA,5498,7.91045497907638,-6.47408617732873
5500,NA,5500,8.95607929855311,-4.08908157940877
5501,NA,5501,10.9746063046179,-6.4947860819241
5502,NA,5502,6.47983174005968,-6.27564517712877
5504,NA,5504,7.85655043238744,-6.13529600553707
5507,NA,5507,8.64676739919899,-6.02957505999601
5509,NA,5509,6.96210780058598,0.59427238115783
5510,NA,5510,9.09160291202056,-6.1273025679615
5514,NA,5514,7.87995325466397,-4.52609405174318
5515,NA,5515,10.0657590408534,-6.47505595980206
5516,NA,5516,10.4872114858421,-6.26076178904666
5519,NA,5519,8.79481589018792,-6.41775017550927
5520,NA,5520,9.43963740620475,-0.762426753393769
5523,NA,5523,8.62324124643041,-4.2168004594053
5524,NA,5524,8.63103289450649,-4.2165226132745
5525,NA,5525,9.65708613592413,-5.48123329832403
5527,NA,5527,9.53007358829583,-6.31554754758733
5529,NA,5529,8.39974133248201,-6.3255430000005
5530,NA,5530,9.18033862057951,-6.51071414801153
5531,NA,5531,10.3968050107023,-5.90530692407317
5532,NA,5532,8.8161314593297,-6.50735552688256
5534,NA,5534,6.06005393032531,-6.43927366790363
5537,NA,5537,8.66426478733637,-6.44586107924073
5546,NA,5546,5.40396993778611,-4.81014071645886
5547,NA,5547,10.2833596425419,-6.33271817586482
5550,NA,5550,7.27678483006913,-1.09846365607067
5551,NA,5551,7.78562990727586,-3.96194694970927
5552,NA,5552,9.64104214938028,-2.81091564174668
5557,NA,5557,9.2145763425427,-6.51830168518027
5558,NA,5558,5.29388071459481,-4.20390216242959
5562,NA,5562,6.09087151252176,3.20384541824747
5563,NA,5563,6.11321963022238,-4.0766352360518
5565,NA,5565,6.90600900387558,-5.73448437896777
5567,NA,5567,10.5378004008089,-0.8118642552388
5569,NA,5569,7.740658635156,-6.51170625564286
5571,NA,5571,9.74265414965113,-3.30470772820694
5573,NA,5573,8.79399300387243,-6.33767334913072
5577,NA,5577,9.18638664050803,-5.67633928555172
5578,NA,5578,7.48285554512163,-1.89720045497892
5579,NA,5579,7.8843538116503,-5.09765449336584
5580,NA,5580,7.55404627425257,-4.53066821222842
5583,NA,5583,9.42889829740397,-5.95126440116896
5584,NA,5584,8.61627405097282,-6.21012899802704
5585,NA,5585,7.30839923648064,-1.29026610948615
5586,NA,5586,8.28406026646013,-5.2276976945767
5588,NA,5588,7.97761351720917,-5.97336415246799
5589,NA,5589,8.07536591504122,-6.51592520231228
5590,NA,5590,8.74104695639714,-5.39876822333066
5591,NA,5591,8.34253904868663,-5.75687466591918
5594,NA,5594,9.87577696957765,-6.41096449429462
5597,NA,5597,10.4539137521947,-6.51344885131148
5601,NA,5601,9.22223394690655,-6.50221848350906
5602,NA,5602,8.2674311661224,-1.06956179408964
5603,NA,5603,9.20784924256148,-6.28150136399911
5604,NA,5604,10.0314271483891,-5.59622984300628
5605,NA,5605,8.5388615466693,-5.56409572491161
5608,NA,5608,8.04897715114404,-3.73445704389729
5610,NA,5610,10.2603576178001,-1.594633886163
5611,NA,5611,6.86020337814147,-5.9129707132402
5612,NA,5612,10.3875443766623,-5.97060342450663
5613,NA,5613,7.68545651806165,7.0151589654287
5618,NA,5618,6.31515173753899,1.23798114585099
5621,NA,5621,10.0145016638808,-6.01415881486785
5627,NA,5627,7.85180220898103,-3.56996216517292
5631,NA,5631,7.06154559829029,-6.51133642030386
5634,NA,5634,8.96585135360073,-4.69459937493473
5635,NA,5635,9.73190658215069,-6.08203006635984
5636,NA,5636,8.57099825421284,-5.87212298169786
5638,NA,5638,7.23787696283089,-6.40696640495699
5641,NA,5641,10.2593803257174,-5.73959769085441
5649,NA,5649,7.15949926914355,-6.38799638068287
5650,NA,5650,6.93091458583591,-2.12138426547094
5652,NA,5652,9.17799237747561,-3.97911476278115
5654,NA,5654,10.9472735933007,-6.04085613963745
5660,NA,5660,10.7951302610144,-6.51776650414488
5663,NA,5663,9.44478877483932,-5.20534883358932
5664,NA,5664,8.12649170973914,-4.1444940205163
5683,NA,5683,8.86417384449305,-6.51674074821193
5684,NA,5684,10.648131430911,-6.30558876028535
5686,NA,5686,10.6223609304811,-5.84390343160971
5688,NA,5688,8.26167009475066,-6.1428899520486
5690,NA,5690,11.1886355325353,-6.49717434222066
5691,NA,5691,10.7795092169678,-6.41812889647342
5692,NA,5692,10.8824129212687,-4.81638154623811
5693,NA,5693,11.8302045234515,-6.47102553330433
5695,NA,5695,11.1847930983561,-6.49999206564928
5696,NA,5696,10.335148989964,-5.47183558490426
5698,NA,5698,10.2789519269983,-4.66130612486516
5699,NA,5699,9.14301806387733,-5.97771244095216
5701,NA,5701,8.88044324088085,-5.69110633504554
5702,NA,5702,8.79572561640041,-5.84893833217311
5704,NA,5704,8.59248861715736,-6.36402506451332
5705,NA,5705,10.6662287558475,-5.78916658594708
5706,NA,5706,9.80952551363652,-6.50764374151155
5707,NA,5707,10.2370039049565,-4.78467909605884
5709,NA,5709,7.99359702506886,-5.67075205173949
5710,NA,5710,10.9058191612224,-6.13155530185387
5711,NA,5711,10.5964021611768,-1.81340646500108
5713,NA,5713,10.3943564244466,-5.39718270464421
5714,NA,5714,10.0911413178625,-6.51812286223398
5715,NA,5715,10.1045683176227,-6.49868420176627
5716,NA,5716,10.6894920987286,-6.51482344179613
5717,NA,5717,10.250948271303,-6.51838983368911
5718,NA,5718,8.74551621590348,-6.47057037621077
5719,NA,5719,9.66197984642159,-5.68378603836337
5720,NA,5720,11.5651307751615,-6.10334684308463
5723,NA,5723,5.2765418071596,-6.39148009287248
5724,NA,5724,7.04047652428355,-5.2187324256995
5727,NA,5727,6.0130407053978,-4.31397525210636
5728,NA,5728,9.31655807365754,-6.28954522999406
5730,NA,5730,9.88338037352866,-6.21010861112508
5733,NA,5733,7.49878641513799,-5.67662354128982
5734,NA,5734,8.52113871275383,-5.4655946084899
5740,NA,5740,7.73459247599837,-3.48480530471154
5742,NA,5742,8.76877757820898,-5.31844798072063
5743,NA,5743,5.23474020161374,-1.23877460719183
5744,NA,5744,5.62126478879254,-6.46916966492147
5746,NA,5746,6.49832135886343,-6.16284451424906
5747,NA,5747,10.4207664615423,-6.51606815800102
5753,NA,5753,6.63955219713624,-0.638734887449544
5756,NA,5756,10.01090450836,-6.08884132959073
5763,NA,5763,6.51759266119039,-6.49580444475107
5764,NA,5764,7.43550538200255,-4.38509638780249
5768,NA,5768,8.93612247779809,-4.88904813533243
5771,NA,5771,8.52193376784786,-1.22666368675984
5774,NA,5774,8.84647880598967,-3.11323761386346
5780,NA,5780,8.93771580012616,-4.83349551883596
5781,NA,5781,7.96622688409521,-6.4814755874608
5782,NA,5782,9.193434218467,-6.36863210227096
5783,NA,5783,5.64832561728682,-6.03885966050206
5786,NA,5786,8.69286501714024,-5.01858561368549
5788,NA,5788,9.85734953235599,-4.04261961928475
5789,NA,5789,7.13243533225081,-6.31785066504613
5790,NA,5790,7.55691247225145,-6.28962688728348
5791,NA,5791,8.59129958883543,-3.3252312844536
5792,NA,5792,7.38859340594228,-5.61501990670655
5793,NA,5793,6.92905517686126,-6.11893147863807
5796,NA,5796,10.6749965756081,-6.22780761473089
5797,NA,5797,8.73950966832664,-6.43164578542238
5800,NA,5800,12.1794911353772,-5.61668595782615
5803,NA,5803,4.96490676996081,-5.43086620879425
5805,NA,5805,10.2899376169068,-6.21712206602593
5806,NA,5806,5.65594987775604,-0.898896095884563
5810,NA,5810,8.37744596473905,-5.16723772564928
5813,NA,5813,9.58385615370657,-5.65657071553018
5822,NA,5822,8.50231220074828,-6.51627905210932
5824,NA,5824,8.72058074951149,-4.67372716257264
5825,NA,5825,10.0507698942401,-5.74858340419598
5826,NA,5826,7.48462648007765,-6.26482210897056
5827,NA,5827,8.86748795725065,-6.27819946666789
5829,NA,5829,8.72178844768891,1.02162123980284
5831,NA,5831,9.21440449240323,-5.78580254743867
5832,NA,5832,8.65406984158497,-5.38109909693426
5833,NA,5833,7.55702628485374,-6.013442109218
5836,NA,5836,7.3685660118543,-3.75957664699461
5860,NA,5860,9.93630924432343,-5.76680357339208
5861,NA,5861,8.62414679697628,-6.42715523245688
5862,NA,5862,10.1749551427791,-6.28459751994409
5863,NA,5863,9.63120191910711,-3.70890347520674
5869,NA,5869,7.66688340375001,-1.91539006310349
5873,NA,5873,9.43255533034985,-3.44381902595009
5875,NA,5875,7.58374214407339,-6.45901418621112
5876,NA,5876,9.4809808474346,-4.44068291527905
5877,NA,5877,9.59128902692749,-6.43926060754401
5880,NA,5880,10.3364727635681,-4.58495879005457
5884,NA,5884,7.31988504696455,-6.12501919749573
5885,NA,5885,9.56574655584762,-6.36961382624289
5887,NA,5887,10.1055562497853,-6.49511889148179
5888,NA,5888,8.71792614889618,-5.07990892589133
5889,NA,5889,9.15709632427128,-5.99985144462321
5891,NA,5891,7.00228840750291,-5.22809877571031
5898,NA,5898,8.8927364812796,-6.31433925745034
5900,NA,5900,7.79039243841295,-5.49535953380068
5901,NA,5901,9.77425498599256,-6.26491638267834
5902,NA,5902,10.6094360197418,-4.29564294807941
5903,NA,5903,9.76665420599228,-6.20542235546385
5905,NA,5905,9.04819354854963,-5.98376018828127
5909,NA,5909,9.1028796213938,-4.57417168256893
5910,NA,5910,9.44251308391528,-5.46566534905989
5911,NA,5911,8.92513113562046,-4.88051113442869
5912,NA,5912,10.3773143862804,-5.6539966732616
5914,NA,5914,7.43423304480869,-6.1455590439129
5918,NA,5918,8.05418845857855,-4.826256176333
5920,NA,5920,9.09244612667436,-6.43072346635284
5921,NA,5921,8.3626571304231,-6.33903751546955
5925,NA,5925,8.70666202584304,-6.44072069891889
5928,NA,5928,9.68046160866267,-6.38641311447973
5930,NA,5930,8.96465767979435,-6.34861599199048
5931,NA,5931,10.9828611552812,-3.5547648292473
5932,NA,5932,9.19130666819703,-4.4211390885174
5933,NA,5933,5.07761516451676,-5.22738241296984
5935,NA,5935,8.88912374476297,-6.45356369348
5937,NA,5937,8.49809852662692,-6.35963330634448
5947,NA,5947,8.5347470597058,-6.2203607959502
5950,NA,5950,6.12762778954306,-6.34999983130076
5954,NA,5954,9.87521469443724,-6.1206274401294
5955,NA,5955,9.52202453812229,-2.96021472324044
5962,NA,5962,10.3215826163774,-5.88702200358225
5965,NA,5965,9.20571220876958,-2.86479787248858
5976,NA,5976,8.97698465153642,-5.60486493783943
5977,NA,5977,8.53332691501022,-6.51769769945053
5978,NA,5978,7.80167082699268,-5.92186672894454
5979,NA,5979,7.60579235089329,-3.86109299380976
5980,NA,5980,8.41939435354505,-2.79621093068946
5983,NA,5983,9.07866644402371,-6.24238338829729
5984,NA,5984,9.64609087089934,-1.40368733918576
5985,NA,5985,7.56047557650581,-4.97180899888283
5986,NA,5986,7.17149313992564,-6.40055282523543
5987,NA,5987,9.54459466347424,-6.50932606693054
5993,NA,5993,9.58483129615377,-4.10620867042564
5996,NA,5996,5.61496384496284,-1.53149140596169
5997,NA,5997,9.41904642604138,-5.82972984256889
5998,NA,5998,9.51790064759944,-5.34648776889973
5999,NA,5999,9.07913465669606,-6.51396988621498
6001,NA,6001,7.96342466159131,1.18270334496905
6009,NA,6009,10.3873514838782,-3.21856880152834
6016,NA,6016,7.90306408356738,-5.9489511738994
6018,NA,6018,8.47574564035803,-6.45310208121465
6019,NA,6019,5.60067774530483,-5.79878415214539
6035,NA,6035,10.531839369639,-4.80533487744853
6038,NA,6038,7.49896851204586,-6.05787479568781
6039,NA,6039,9.5396937704325,-3.92397491742274
6046,NA,6046,9.45191956500717,-4.71238120315112
6047,NA,6047,10.2946977175051,-6.43542356073769
6049,NA,6049,9.00242363904289,-5.84004636881756
6050,NA,6050,10.7852284203482,-5.96343177561445
6051,NA,6051,9.74452616110858,-4.72951209710253
6059,NA,6059,9.10204469772143,-6.49875052492284
6091,NA,6091,8.68595808704853,-4.20603056467551
6093,NA,6093,10.4173168205111,-2.68775556294797
6095,NA,6095,7.04851138770382,-5.90695869292947
6102,NA,6102,5.0279840255147,-4.38074520279026
6117,NA,6117,9.07252447869059,-4.2391719722777
6118,NA,6118,9.67417259178387,-5.95520592464888
6119,NA,6119,9.44002102362874,-5.97335781036063
6120,NA,6120,8.55952264993596,-5.68161937354385
6122,NA,6122,13.3711506850302,-6.41068602253995
6129,NA,6129,12.4666795074785,-6.32603873155997
6135,NA,6135,11.6335394309484,-6.0384938902105
6136,NA,6136,12.8145175267223,-4.87431877838391
6138,NA,6138,7.56179615140104,-5.45249831477456
6141,NA,6141,12.0612637267007,-4.31682447594814
6143,NA,6143,12.0979120092789,-5.9508713225472
6146,NA,6146,11.5357400651822,-6.1529154440494
6150,NA,6150,8.19797638595154,-6.20838875154537
6152,NA,6152,11.9502574091145,-6.06891459476844
6155,NA,6155,12.7494403185449,-4.55139754260246
6159,NA,6159,11.1824319839508,-5.62538207176736
6160,NA,6160,8.8789049917162,-3.29652040200174
6165,NA,6165,11.5341107926891,-4.3296305408193
6166,NA,6166,10.9870786540442,-6.35077636307893
6168,NA,6168,6.04026898416625,-4.92956013903001
6182,NA,6182,8.91506159565126,-6.34307264643339
6183,NA,6183,7.72168284275044,-6.51762712841515
6184,NA,6184,9.56244356564561,-6.39315823470104
6185,NA,6185,11.0534163860291,-4.90875260468647
6193,NA,6193,12.0313607968791,-6.42425001495344
6194,NA,6194,12.4737840785698,-0.754689582111505
6195,NA,6195,7.7131879547342,-4.88308948433899
